,0,2020-08-10 00:00:00,2020-08-11 00:00:00,2020-08-12 00:00:00,2020-08-13 00:00:00,2020-08-14 00:00:00,2020-08-15 00:00:00,2020-08-16 00:00:00
1194,1195,1.28,1.236,1.42904,1.8105904,1.8278612480000005,1.9454832102400001,1.5881624763733335
1195,1196,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1196,1197,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1197,1198,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1198,1199,0.68,0.516,0.60824,0.7763824,0.6695482880000001,0.63658956544,0.6477933755733334
1199,1200,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
1200,1201,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1201,1202,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
1202,1203,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
1203,1204,1.13,1.056,1.22384,1.5520383999999998,1.5382830080000005,1.6182597990399998,1.3530702011733335
1204,1205,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.036347392,1.05107255296,0.9455769241599999
1205,1206,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
1206,1207,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
1207,1208,0.78,0.6359999999999999,0.7450399999999998,0.9487503999999998,0.8626004479999998,0.8547385062399997,0.8045215590399999
1208,1209,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1209,1210,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
1210,1211,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
1211,1212,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1212,1213,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
1213,1214,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
1214,1215,0.9,0.78,0.9092,1.155592,1.0942630400000002,1.1165172352,0.9925953792
1215,1216,0.81,0.6719999999999999,0.7860799999999999,1.0004608,0.920516096,0.92018318848,0.8515400140799999
1216,1217,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
1217,1218,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
1218,1219,0.71,0.552,0.64928,0.8280928,0.7274639360000001,0.7020342476800001,0.6948118306133334
1219,1220,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
1220,1221,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
1221,1222,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
1222,1223,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
1223,1224,0.84,0.708,0.8271199999999999,1.0521712,0.978431744,0.9856278707200001,0.89855846912
1224,1225,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
1225,1226,1.0,0.8999999999999999,1.0459999999999998,1.3279599999999998,1.2873152,1.3346661759999998,1.1493235626666667
1226,1227,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
1227,1228,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1228,1229,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1229,1230,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1230,1231,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1231,1232,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1232,1233,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
1233,1234,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
1234,1235,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
1235,1236,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
1236,1237,0.81,0.6719999999999999,0.7860799999999999,1.0004608,0.920516096,0.92018318848,0.8515400140799999
1237,1238,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1238,1239,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
1239,1240,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
1240,1241,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1241,1242,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
1242,1243,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
1243,1244,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
1244,1245,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
1245,1246,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
1246,1247,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1247,1248,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
1248,1249,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1249,1250,0.78,0.6359999999999999,0.7450399999999998,0.9487503999999998,0.8626004479999998,0.8547385062399997,0.8045215590399999
1250,1251,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1251,1252,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
1252,1253,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1253,1254,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
1254,1255,1.19,1.128,1.3059199999999995,1.6554591999999997,1.6541143040000001,1.7491491635199998,1.4471071112533334
1255,1256,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
1256,1257,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
1257,1258,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
1258,1259,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
1259,1260,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
1260,1261,0.95,0.8400000000000001,0.9776,1.241776,1.1907891200000005,1.2255917056000003,1.0709594709333334
1261,1262,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
1262,1263,0.75,0.5999999999999999,0.7039999999999998,0.8970399999999998,0.8046848000000001,0.7892938239999999,0.757503104
1263,1264,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
1264,1265,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1265,1266,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
1266,1267,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1267,1268,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1268,1269,1.28,1.236,1.42904,1.8105904,1.8278612480000005,1.9454832102400001,1.5881624763733335
1269,1270,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
1270,1271,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1271,1272,1.1,1.02,1.1828,1.500328,1.48036736,1.5528151167999995,1.3060517461333334
1272,1273,0.91,0.792,0.9228799999999999,1.1728288,1.1135682560000002,1.1383321292800002,1.0082681975466667
1273,1274,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
1274,1275,0.87,0.7440000000000001,0.8681599999999999,1.1038816,1.036347392,1.05107255296,0.9455769241599999
1275,1276,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1276,1277,0.68,0.516,0.60824,0.7763824,0.6695482880000001,0.63658956544,0.6477933755733334
1277,1278,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
1278,1279,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
1279,1280,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
1280,1281,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
1281,1282,0.8,0.6599999999999999,0.7723999999999999,0.983224,0.90121088,0.8983682943999999,0.8358671957333333
1282,1283,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1283,1284,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1284,1285,0.98,0.8759999999999999,1.0186399999999998,1.2934863999999997,1.248704768,1.2910363878399995,1.1179779259733331
1285,1286,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
1286,1287,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1287,1288,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
1288,1289,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
1289,1290,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
1290,1291,0.72,0.5640000000000001,0.66296,0.8453296,0.7467691520000002,0.7238491417600001,0.7104846489600001
1291,1292,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1292,1293,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
1293,1294,1.04,0.948,1.1007200000000001,1.3969072,1.3645360640000002,1.42192575232,1.2120148360533334
1294,1295,0.76,0.6119999999999999,0.7176799999999999,0.9142768,0.823990016,0.81110871808,0.7731759223466667
1295,1296,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1296,1297,0.96,0.8519999999999999,0.9912799999999998,1.2590127999999998,1.210094336,1.24740659968,1.08663228928
1297,1298,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1298,1299,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1299,1300,0.73,0.5760000000000001,0.6766399999999999,0.8625664000000001,0.7660743680000002,0.7456640358400001,0.7261574673066667
1300,1301,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
1301,1302,1.15,1.08,1.2512,1.586512,1.5768934400000003,1.6618895872,1.3844158378666667
1302,1303,1.14,1.068,1.2375200000000002,1.5692752,1.557588224,1.64007469312,1.36874301952
1303,1304,1.01,0.912,1.0596799999999995,1.3451967999999996,1.3066204159999997,1.3564810700799996,1.164996381013333
1304,1305,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1305,1306,1.28,1.236,1.42904,1.8105904,1.8278612480000005,1.9454832102400001,1.5881624763733335
1306,1307,1.23,1.176,1.3606399999999998,1.7244064,1.7313351680000002,1.8364087398400002,1.50979838464
1307,1308,1.29,1.248,1.44272,1.8278272,1.847166464,1.96729810432,1.6038352947199999
1308,1309,0.94,0.8280000000000001,0.9639200000000001,1.2245392,1.171483904,1.20377681152,1.0552866525866667
1309,1310,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
1310,1311,1.17,1.104,1.2785599999999997,1.6209855999999996,1.6155038719999997,1.705519375359999,1.4157614745599998
1311,1312,1.03,0.936,1.0870399999999998,1.3796703999999995,1.3452308480000001,1.4001108582399997,1.1963420177066666
1312,1313,1.05,0.96,1.1143999999999998,1.4141439999999998,1.38384128,1.4437406463999998,1.2276876544000002
1313,1314,0.68,0.516,0.60824,0.7763824,0.6695482880000001,0.63658956544,0.6477933755733334
1314,1315,0.89,0.768,0.8955200000000001,1.1383552,1.074957824,1.0947023411199996,0.9769225608533332
1315,1316,1.11,1.032,1.19648,1.5175648000000002,1.499672576,1.57463001088,1.3217245644800002
1316,1317,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
1317,1318,0.63,0.456,0.53984,0.6901984,0.5730222079999999,0.5275150950399999,0.56942928384
1318,1319,0.67,0.504,0.5945600000000001,0.7591456,0.6502430720000001,0.6147746713600001,0.6321205572266667
1319,1320,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
1320,1321,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
1321,1322,1.16,1.092,1.2648799999999998,1.6037487999999998,1.596198656,1.6837044812799995,1.4000886562133334
1322,1323,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1323,1324,0.85,0.72,0.8407999999999999,1.069408,0.99773696,1.0074427648,0.9142312874666665
1324,1325,0.62,0.444,0.5261600000000001,0.6729615999999999,0.553716992,0.50570020096,0.5537564654933332
1325,1326,1.06,0.972,1.12808,1.4313808000000001,1.4031464960000002,1.4655555404799998,1.2433604727466665
1326,1327,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
1327,1328,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
1328,1329,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1329,1330,0.6,0.42,0.4988,0.6384879999999999,0.51510656,0.4620704128,0.5224108288000001
1330,1331,0.74,0.5880000000000001,0.6903199999999999,0.8798032000000001,0.7853795840000002,0.7674789299200001,0.7418302856533333
1331,1332,0.97,0.8639999999999999,1.0049599999999996,1.2762495999999997,1.2293995519999998,1.2692214937599997,1.1023051076266663
1332,1333,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
1333,1334,0.65,0.48,0.5672,0.7246720000000001,0.6116326400000001,0.5711448832,0.6007749205333334
1334,1335,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1335,1336,0.7000000000000001,0.54,0.6356,0.8108560000000001,0.7081587200000001,0.6802193536000001,0.6791390122666668
1336,1337,0.79,0.6479999999999999,0.7587199999999998,0.9659871999999998,0.881905664,0.8765534003200001,0.8201943773866666
1337,1338,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
1338,1339,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
1339,1340,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1340,1341,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1341,1342,0.81,0.6719999999999999,0.7860799999999999,1.0004608,0.920516096,0.92018318848,0.8515400140799999
1342,1343,1.21,1.1520000000000001,1.3332799999999998,1.6899327999999998,1.692724736,1.79277895168,1.4784527479466665
1343,1344,0.71,0.552,0.64928,0.8280928,0.7274639360000001,0.7020342476800001,0.6948118306133334
1344,1345,0.8200000000000001,0.6839999999999999,0.7997599999999999,1.0176976,0.939821312,0.94199808256,0.8672128324266666
1345,1346,1.13,1.056,1.22384,1.5520383999999998,1.5382830080000005,1.6182597990399998,1.3530702011733335
1346,1347,0.68,0.516,0.60824,0.7763824,0.6695482880000001,0.63658956544,0.6477933755733334
1347,1348,0.77,0.6239999999999999,0.7313599999999998,0.9315135999999996,0.8432952319999998,0.8329236121599997,0.7888487406933331
1348,1349,0.6900000000000001,0.528,0.62192,0.7936192000000001,0.6888535040000001,0.65840445952,0.6634661939200001
1349,1350,1.09,1.008,1.1691200000000002,1.4830911999999998,1.461062144,1.5310002227200001,1.2903789277866669
1350,1351,1.07,0.9840000000000001,1.14176,1.4486176000000002,1.4224517120000002,1.4873704345600005,1.2590332910933335
1351,1352,1.27,1.224,1.41536,1.7933536,1.8085560319999998,1.92366831616,1.5724896580266667
1352,1353,1.12,1.044,1.2101600000000001,1.5348016000000002,1.5189777920000005,1.5964449049600002,1.3373973828266668
1353,1354,1.25,1.2,1.3880000000000001,1.75888,1.7699456000000002,1.880038528,1.5411440213333334
1354,1355,0.64,0.46799999999999997,0.55352,0.7074351999999999,0.5923274239999999,0.54932998912,0.5851021021866667
1355,1356,1.2,1.14,1.3196,1.672696,1.6734195200000002,1.7709640575999999,1.4627799296000001
1356,1357,1.18,1.116,1.2922399999999998,1.6382224,1.634809088,1.72733426944,1.4314342929066666
1357,1358,0.88,0.7559999999999999,0.88184,1.1211183999999998,1.0556526080000002,1.0728874470400005,0.9612497425066667
1358,1359,0.66,0.4920000000000001,0.5808800000000001,0.7419088000000001,0.6309378560000003,0.5929597772800003,0.6164477388800002
1359,1360,1.22,1.1640000000000001,1.3469599999999995,1.7071695999999996,1.7120299519999995,1.81459384576,1.4941255662933328
1360,1361,0.99,0.8879999999999999,1.0323200000000001,1.3107232,1.268009984,1.31285128192,1.13365074432
1361,1362,1.08,0.996,1.15544,1.4658544,1.4417569280000002,1.5091853286399999,1.27470610944
1362,1363,0.86,0.732,0.8544799999999999,1.0866448,1.017042176,1.0292576588800002,0.9299041058133334
1363,1364,1.02,0.924,1.07336,1.3624336000000001,1.325925632,1.37829596416,1.18066919936
1364,1365,1.26,1.212,1.4016799999999998,1.7761167999999998,1.789250816,1.90185342208,1.55681683968
